16,1,2,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,0,0,classification
16,2,4,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,0,0,classification
16,1,2,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,1,0,classification
16,2,4,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,1,0,classification
16,1,2,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,2,0,classification
16,2,4,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,2,0,classification
16,1,2,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,3,0,classification
16,2,4,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,3,0,classification
16,1,2,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,4,0,classification
16,2,4,0,1,relu,0.25,ours,256,0,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,0,0,4,0,classification
