4,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,2,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,4,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,1,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,2,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
8,2,4,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,
4,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,1,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,2,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
4,2,4,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,1,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,2,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,6,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
8,2,4,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn
