4,2,1,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,1,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,1,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,1,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,1,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,2,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,2,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,2,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,2,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,4,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,4,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,4,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
4,2,4,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
4,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,1,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,1,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,1,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,1,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,1,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,1,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,1,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,2,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,2,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,2,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,2,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,4,1,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,4,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,4,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,4,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,4,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,4,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.01,0.0001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000
8,2,4,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000
8,2,4,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000
